A,25,"27, 53",antelope,bouncy,ante,lope,34.88,gardening
B,24,*,beer,fizzy,be,er,1.5,never going out to drink
C,31,55,condom,is a contraceptive,con,dom,0,pitching a tent
D,18,56,dinosaur,ancient,din,osaur,89.99,moving in herds
E,10,"31,57",elephant,memorable,ele,phant,51.23,forgetting his keys
F,5,*,fart,gas,fa,art,3.21,being smelly
G,6,*,ghost,low calorie,gho,ost,4.99,being spooked easily
H,15,*,hippo,sloppy ,hip,po,49.71,wearing ballet slippers
I,,"35, 61",icarus,idealist,ica,rus,200.00,flies too close
J,30,*,jaguar,spicey,jag,uar,25.85,wearing leopard print
K,,"37, 63",kangaroo,a boxer,kang,aroo,66.50,puts stuff in its pouch
L,13,"38, 64",lion,brave,li,on,32.33,yawning alot 
M,38,"39, 65",moustache,brushy,must,ache,7,watching itself get long and bushy
N,33,*,napkin,absorbant,nap,kin,0.02,clearing up messes
O,,"41, 67",ox,stubborn,o,x,30.00,horny but good at pulling it's weight
P,26,*,penguin,well dressed,pen,guin,17.22,sliding on their belly
Q,,"43, 69",qbert,8-bit,q,bert,27.75,"Hopping mad, loves blocks, hates springs"
R,19,*,rhino,horned,rh,ino,44.43,watching football
S,11,"45, 71",sloth,slow,sl,oth,9.33,doing slow things fast
T,12,*,teacher,knows stuff,tea,cher,12.21,collecting rulers
U,,"47, 73",UFO,unidentified,U,FO,,Will always go to spin class with you
V,34,*,vase,easily breaks,va,se,5,always stoned
W,,"49, 75",wombat,chubby,wom,bat,3.60,slow but hungry
X,,"50, 76",xylophone,cliche,xylo,phone,7.50,loves to be hit
Y,37,"51, 77",yarn,fluffy,ya,rn,2.75,knitting
Z,23,"52, 78",zebra,minimalist,ze,bra,41.33,being a mime
A,25,,antelope,bouncy,ante,lope,34.88,gardening
B,32,*,blood,ironic,blo,od,30,pumping iron
C,2,*,cow,udder-equipped,co,ow,14,chewing the cud
D,3,*,donkey,loud,don,key,7,being a total ass
E,10,,elephant,memorable,ele,phant,51.23,forgetting his keys
F,29,*,flamingo,flamboyant ,flam,ingo,45.5,practicing ballet
G,27,*,giraffe,tall,gir,affe,65.88,taking yoga classes
H,8,*,hohos,delicious,hoh,o,1.13,rolling down hills
I,,,icarus,idealist,ica,rus,200.00,flies too close
J,20,62,jellyfish,squishy,jell,yfish,75.75,loving to dance
K,,,kangaroo,a boxer,kang,aroo,66.50,puts stuff in its pouch
L,13,,lion,brave,li,on,32.33,yawning alot 
M,38,,moustache,brushy,must,ache,7,watching itself get long and bushy
N,0,66,narwhal,magical,nar,whal,45,swimming
O,,,ox,stubborn,o,x,30.00,horny but good at pulling it's weight
P,21,*,polar bear,sneaky and cold,polar,bear,80.55,making ice cream
Q,,,qbert,8-bit,q,bert,27.75,"Hopping mad, loves blocks, hates springs"
R,36,70,ruler,precise,ru,ler,1.35,being an annoying stickler for accuracy
S,11,,sloth,slow,sl,oth,9.33,doing slow things fast
T,39,*,toothpick,pointed,too,thpick,0.03,pointing out the obvious
U,,,UFO,unidentified,U,FO,,Will always go to spin class with you
V,14,74,vulture,hungry,vul,ture,57.89,circling everything
W,,,wombat,chubby,wom,bat,3.60,slow but hungry
X,,,xylophone,cliche,xylo,phone,7.50,loves to be hit
Y,37,,yarn,fluffy,ya,rn,2.75,knitting
Z,23,,zebra,minimalist,ze,bra,41.33,being a mime
A,25,,antelope,bouncy,ante,lope,34.88,gardening
B,1,*,burger,meaty,burg,ger,3.5,bumping and grinding
C,31,,condom,is a contraceptive,con,dom,0,pitching a tent
D,18,,dinosaur,ancient,din,osaur,89.99,moving in herds
E,10,,elephant,memorable,ele,phant,51.23,forgetting his keys
F,16,*,fly,fleeting,fl,ly,0.87,partying all night
G,9,*,goat,devilish,go,at,6.66,chomping grass
H,7,*,hos,slutty,ho,os,9.99,spreading disease
I,,,icarus,idealist,ica,rus,200.00,flies too close
J,20,,jellyfish,squishy,jell,yfish,75.75,loving to dance
K,,,kangaroo,a boxer,kang,aroo,66.50,puts stuff in its pouch
L,13,,lion,brave,li,on,32.33,yawning alot 
M,38,,moustache,brushy,must,ache,7,watching itself get long and bushy
N,0,,narwhal,magical,nar,whal,45,swimming
O,,,ox,stubborn,o,x,30.00,horny but good at pulling it's weight
P,28,*,python,huggable,py,thon,22,being very clingy
Q,,,qbert,8-bit,q,bert,27.75,"Hopping mad, loves blocks, hates springs"
R,36,,ruler,precise,ru,ler,1.35,being an annoying stickler for accuracy
S,11,,sloth,slow,sl,oth,9.33,doing slow things fast
T,35,*,tree,fiberous,tr,ee,18,keeping secrets
U,,,UFO,unidentified,U,FO,,Will always go to spin class with you
V,14,,vulture,hungry,vul,ture,57.89,circling everything
W,,,wombat,chubby,wom,bat,3.60,slow but hungry
X,,,xylophone,cliche,xylo,phone,7.50,loves to be hit
Y,37,,yarn,fluffy,ya,rn,2.75,knitting
Z,23,,zebra,minimalist,ze,bra,41.33,being a mime